data,ghi_real_normalizado,ghi_previsto_dilatedrnn_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_wm2
2024-02-24,0.5196850393700787,0.39850417,198.25,154.86819485823315
2024-02-25,0.49606299212598426,0.41717887,190.45833333333331,161.71558539072674
2024-02-26,0.4645669291338583,0.39085582,180.0,152.063800295194
2024-02-27,0.4330708661417323,0.38009077,167.20833333333334,148.1166168053945
2024-02-28,0.5590551181102362,0.38470852,214.875,149.80979204177856
2024-02-29,0.5511811023622047,0.44093424,209.70833333333331,170.42588829994202
2024-03-01,0.11023622047244094,0.45597664,50.41666666666666,175.94143291314444
2024-03-02,0.5433070866141733,0.37362862,208.58333333333331,145.74715932210287
2024-03-03,0.5433070866141733,0.46426994,209.25,178.9823098977407
2024-03-04,0.4566929133858268,0.5147054,177.29166666666666,197.47532049814862
2024-03-05,0.08661417322834646,0.40582132,41.79166666666666,157.55115191141766
2024-03-06,0.28346456692913385,0.3527041,112.45833333333331,138.07483951250714
2024-03-07,0.12598425196850394,0.35175005,55.875,137.72501687208813
2024-03-08,0.07086614173228346,0.29370305,35.208333333333336,116.44111812114716
2024-03-09,0.6141732283464567,0.27176553,232.83333333333331,108.39736104011536
2024-03-10,0.6299212598425197,0.5211438,238.83333333333331,199.8360578219096
2024-03-11,0.6062992125984252,0.53548753,232.5,205.0954286257426
2024-03-12,0.5118110236220472,0.47387534,197.75,182.50429272651672
2024-03-13,0.3543307086614173,0.4261717,137.75,165.01295308272046
2024-03-14,0.36220472440944884,0.41601464,142.95833333333334,161.2887018918991
2024-03-15,0.5826771653543307,0.42720848,223.0,165.39311051368713
2024-03-16,0.5354330708661418,0.5154488,204.5,197.74789651234946
2024-03-17,0.5118110236220472,0.48879555,195.625,187.975034515063
2024-03-18,0.41732283464566927,0.4422385,162.70833333333334,170.90412020683289
2024-03-19,0.6614173228346457,0.41071376,252.58333333333331,159.34504608313244
2024-03-20,0.6692913385826772,0.52815133,254.0,202.40548888842267
2024-03-21,0.5118110236220472,0.5618206,196.66666666666663,214.7508962949117
2024-03-22,0.3858267716535433,0.4610446,149.66666666666666,177.7996901671092
2024-03-23,0.5905511811023622,0.42550537,225.375,164.7686356306076
2024-03-24,0.5590551181102362,0.50935155,213.375,195.51223556200665
2024-03-25,0.09448818897637795,0.5153471,42.0,197.71061182022095
2024-03-26,0.14960629921259844,0.41303724,63.333333333333336,160.1969881852468
2024-03-27,0.6377952755905512,0.3769447,241.20833333333331,146.96305334568024
2024-03-28,0.5984251968503937,0.5806333,228.875,221.64887030919394
2024-03-29,0.5196850393700787,0.5486194,200.29166666666663,209.91044282913208
2024-03-30,0.6456692913385826,0.43042383,245.125,166.5720695257187
2024-03-31,0.5039370078740157,0.4983614,194.79166666666663,191.4825165271759
2024-04-01,0.15748031496062992,0.49376994,65.20833333333333,189.79897936185202
2024-04-02,0.2125984251968504,0.440756,85.375,170.36053081353506
2024-04-03,0.2047244094488189,0.3881459,83.16666666666667,151.07016106446585
2024-04-04,0.18110236220472442,0.34162003,76.5,134.0106769402822
2024-04-05,0.2204724409448819,0.31679967,90.375,124.90987916787466
2024-04-06,0.7795275590551181,0.3232605,295.6666666666667,127.27884491284689
2024-04-07,0.1889763779527559,0.6287165,78.875,239.27939375241598
2024-04-08,0.7637795275590551,0.4044141,289.9166666666667,157.0351654291153
2024-04-09,0.7322834645669292,0.5791114,278.2916666666667,221.09084566434225
2024-04-10,0.44881889763779526,0.6305311,172.04166666666666,239.9447266260783
2024-04-11,0.2677165354330709,0.47596318,106.16666666666669,183.26983094215393
2024-04-12,0.7401574803149606,0.44549772,279.875,172.09916452566785
2024-04-13,0.7874015748031497,0.6324033,298.25,240.6312151749929
2024-04-14,0.7559055118110236,0.6737427,286.2083333333333,255.78899423281354
2024-04-15,0.7952755905511811,0.5993924,299.1666666666667,228.52721850077313
2024-04-16,0.4015748031496063,0.6165674,155.45833333333334,234.82470353444418
2024-04-17,0.3543307086614173,0.49463844,138.625,190.1174290974935
2024-04-18,0.31496062992125984,0.49180317,123.79166666666669,189.07782872517905
2024-04-19,0.5669291338582677,0.45740116,217.75,176.4637573560079
2024-04-20,0.6456692913385826,0.561346,245.70833333333331,214.57686463991803
2024-04-21,0.8503937007874016,0.58767176,320.0833333333333,224.22964413960776
2024-04-22,0.7716535433070866,0.6573219,290.2916666666667,249.7680191198985
2024-04-23,0.2047244094488189,0.6223907,85.04166666666667,236.9599187374115
2024-04-24,0.7480314960629921,0.47576925,281.75,183.19872558116913
2024-04-25,0.7874015748031497,0.6318912,297.1666666666667,240.4434367020925
2024-04-26,0.15748031496062992,0.71051115,66.41666666666667,269.27075425783795
2024-04-27,0.31496062992125984,0.48227242,124.04166666666669,185.5832193295161
2024-04-28,0.5275590551181102,0.46419278,202.5,178.95401855309805
2024-04-29,0.44881889763779526,0.57426643,174.625,219.31435902913412
2024-04-30,0.8110236220472441,0.48844102,307.4166666666667,187.84504075845084
2024-05-01,0.7874015748031497,0.6507196,297.625,247.34718044598898
2024-05-02,0.5669291338582677,0.65685767,216.79166666666663,249.5978120962779
2024-05-03,0.5669291338582677,0.55443037,217.16666666666663,212.04113403956097
2024-05-04,0.7086614173228346,0.54536086,267.7083333333333,208.71564984321594
2024-05-05,0.6850393700787402,0.6229249,259.25,237.15580542882284
2024-05-06,0.49606299212598426,0.6306618,189.5,239.9926547209422
2024-05-07,0.6377952755905512,0.53194255,241.25,203.79560033480328
2024-05-08,0.5826771653543307,0.587159,223.83333333333331,224.04162526130676
2024-05-09,0.25196850393700787,0.5731717,101.91666666666669,218.91294757525128
2024-05-10,0.8110236220472441,0.48317996,306.9583333333333,185.91598411401114
2024-05-11,0.9133858267716536,0.6916032,344.1666666666667,262.3378340403239
2024-05-12,0.7952755905511811,0.76114464,299.2916666666667,287.8363672892253
2024-05-13,0.44881889763779526,0.67190444,174.0,255.11496305465698
2024-05-14,0.33070866141732286,0.53569233,129.375,205.17052253087363
2024-05-15,0.8031496062992126,0.49687362,302.125,190.93699296315512
2024-05-16,0.31496062992125984,0.6959668,125.16666666666669,263.93781940142316
2024-05-17,0.7952755905511811,0.5471269,301.6666666666667,209.3631927172343
2024-05-18,0.889763779527559,0.6724783,335.8333333333333,255.32538334528607
2024-05-19,0.7401574803149606,0.75357765,280.2083333333333,285.06180485089624
2024-05-20,0.6535433070866141,0.6510176,249.5,247.4564556280772
2024-05-21,0.7795275590551181,0.6245106,295.0416666666667,237.73721496264142
2024-05-22,0.8582677165354331,0.6687414,323.7083333333333,253.9551818370819
2024-05-23,0.889763779527559,0.73553836,336.4166666666667,278.44739993413293
2024-05-24,0.28346456692913385,0.7387747,112.25,279.6340628465017
2024-05-25,0.9763779527559056,0.5547613,367.3333333333333,212.1624732017517
2024-05-26,0.5826771653543307,0.76247287,221.625,288.32338492075604
2024-05-27,0.9133858267716536,0.6659453,343.8333333333333,252.92994022369385
2024-05-28,0.8818897637795275,0.7404162,332.4583333333333,280.2359505494436
2024-05-29,0.84251968503937,0.7561887,317.6666666666667,286.0191865762075
2024-05-30,0.968503937007874,0.71585023,363.2916666666667,271.22841914494836
2024-05-31,0.8503937007874016,0.7941731,319.875,299.94681119918823
2024-06-01,0.30708661417322836,0.74304783,120.16666666666669,281.20087226231897
2024-06-02,0.47244094488188976,0.6157509,182.5,234.5253332455953
2024-06-03,0.8503937007874016,0.60242414,320.875,229.63885307312012
2024-06-04,0.4881889763779528,0.7733227,188.29166666666663,292.3016571998596
2024-06-05,0.5984251968503937,0.6203946,227.29166666666663,236.22801542282104
2024-06-06,0.968503937007874,0.59824455,363.375,228.10633420944214
2024-06-07,0.905511811023622,0.7843322,339.8333333333333,296.3384791215261
2024-06-08,0.4645669291338583,0.7716973,177.83333333333334,291.7056703567505
2024-06-09,0.84251968503937,0.6209921,317.4166666666667,236.44711216290793
2024-06-10,0.7952755905511811,0.73091227,301.4166666666667,276.7511649926504
2024-06-11,0.968503937007874,0.7402636,363.2916666666667,280.179979801178
2024-06-12,0.8976377952755905,0.788061,337.5416666666667,297.70570834477746
2024-06-13,0.7637795275590551,0.7642608,289.0,288.9789704481761
2024-06-14,0.9763779527559056,0.70727074,366.0,268.0826052029928
2024-06-15,0.7952755905511811,0.8036409,299.7083333333333,303.418330748876
2024-06-16,0.889763779527559,0.74593437,335.0416666666667,282.2592679659526
2024-06-17,0.8503937007874016,0.77434623,320.7916666666667,292.6769518852234
2024-06-18,0.7795275590551181,0.76031005,295.1666666666667,287.5303530693054
2024-06-19,0.7165354330708661,0.7334102,270.4583333333333,277.66706585884094
2024-06-20,0.8503937007874016,0.70890594,319.7916666666667,268.6821762720744
2024-06-21,0.937007874015748,0.76119196,352.5,287.85372018814087
2024-06-22,0.6692913385826772,0.7898381,254.79166666666663,298.3572944005331
2024-06-23,0.9291338582677166,0.69123554,350.5,262.2030321756999
2024-06-24,0.8818897637795275,0.78420293,332.4166666666667,296.29107554753625
2024-06-25,0.12598425196850394,0.7769146,54.04166666666666,293.61868540445965
2024-06-26,0.5196850393700787,0.6218004,200.29166666666663,236.74348831176758
2024-06-27,0.9291338582677166,0.64563686,349.9166666666667,245.48351407051086
2024-06-28,0.33070866141732286,0.80288595,129.16666666666666,303.1415148576101
2024-06-29,0.7401574803149606,0.60216886,281.4166666666667,229.54524795214337
2024-06-30,0.984251968503937,0.6843952,370.625,259.6949044863383
2024-07-01,0.8976377952755905,0.79552203,337.875,300.44141252835595
2024-07-02,0.8740157480314961,0.78321046,329.5416666666667,295.92716733614606
2024-07-03,0.47244094488188976,0.7642636,182.54166666666663,288.9799757798513
2024-07-04,0.44881889763779526,0.62100303,173.125,236.45111163457236
2024-07-05,0.8582677165354331,0.63001895,324.25,239.75694815317792
2024-07-06,0.84251968503937,0.7798506,316.7083333333333,294.69522078831994
2024-07-07,0.8661417322834646,0.7652351,327.7083333333333,289.33621287345886
2024-07-08,0.6377952755905512,0.7467722,242.875,282.56648421287537
2024-07-09,0.1968503937007874,0.65487546,81.125,248.87100100517273
2024-07-10,0.8818897637795275,0.59561974,332.75,227.14390397071838
2024-07-11,0.6771653543307087,0.770412,256.3333333333333,291.23441020647687
2024-07-12,0.8267716535433071,0.7169897,310.7083333333333,271.6462218761444
2024-07-13,0.84251968503937,0.71492654,317.4166666666667,270.8897316455841
2024-07-14,0.7480314960629921,0.74056363,281.75,280.2899980545044
2024-07-15,0.84251968503937,0.6885033,318.25,261.20121916135156
2024-07-16,0.36220472440944884,0.7623424,142.54166666666666,288.27554424603784
2024-07-17,0.9133858267716536,0.59625274,343.9583333333333,227.37600445747375
2024-07-18,0.8267716535433071,0.76863575,312.0416666666667,290.5831082661947
2024-07-19,0.905511811023622,0.7574215,340.2083333333333,286.4712142944336
2024-07-20,0.6456692913385826,0.7541797,245.04166666666663,285.28256257375085
2024-07-21,0.5590551181102362,0.6580821,214.20833333333331,250.04678010940552
2024-07-22,0.8031496062992126,0.60495096,303.4583333333333,230.56535363197327
2024-07-23,0.8582677165354331,0.7327051,322.0833333333333,277.40854263305664
2024-07-24,0.48031496062992124,0.75880456,184.875,286.9783385594686
2024-07-25,0.7874015748031497,0.59966063,296.6666666666667,228.62556616465253
2024-07-26,0.889763779527559,0.7084879,335.0416666666667,268.5289069016775
2024-07-27,0.7637795275590551,0.77203184,288.9583333333333,291.8283426761627
2024-07-28,0.6771653543307087,0.71337795,257.375,270.32191594441736
2024-07-29,0.6220472440944882,0.6620216,236.125,251.4912450313568
2024-07-30,0.6692913385826772,0.64024967,255.5,243.50821216901144
2024-07-31,0.48031496062992124,0.66622525,183.625,253.03259332974753
2024-08-01,0.47244094488188976,0.5972788,182.95833333333331,227.75221705436707
2024-08-02,0.7401574803149606,0.57563084,281.5416666666667,219.81464266777039
2024-08-03,0.7952755905511811,0.7019386,300.8333333333333,266.12749735514325
2024-08-04,0.7874015748031497,0.7253865,297.2916666666667,274.7250501314799
2024-08-05,0.7952755905511811,0.69578624,301.5833333333333,263.87162049611413
2024-08-06,0.47244094488188976,0.69720787,181.45833333333331,264.3928849697113
2024-08-07,0.4566929133858268,0.5989214,176.25,228.3545200030009
2024-08-08,0.7401574803149606,0.5783982,279.2916666666667,220.82935015360516
2024-08-09,0.7007874015748031,0.7146279,267.0,270.7802379131317
2024-08-10,0.7559055118110236,0.6945896,287.125,263.4328587849935
2024-08-11,0.7480314960629921,0.67822856,284.0416666666667,257.43380427360535
2024-08-12,0.3779527559055118,0.67774224,148.08333333333334,257.2554890314738
2024-08-13,0.6299212598425197,0.57104856,240.54166666666663,218.1344711780548
2024-08-14,0.5905511811023622,0.62642074,226.25,238.43760331471762
2024-08-15,0.3937007874015748,0.64534307,154.20833333333334,245.3757905960083
2024-08-16,0.7874015748031497,0.5381711,298.0416666666667,206.07940793037415
2024-08-17,0.5669291338582677,0.70149803,217.66666666666663,265.96594492594403
2024-08-18,0.6771653543307087,0.6237681,257.0833333333333,237.46496677398682
2024-08-19,0.7480314960629921,0.62207764,283.6666666666667,236.84513608614606
2024-08-20,0.7244094488188977,0.6717855,273.2916666666667,255.07134040196738
2024-08-21,0.7165354330708661,0.65579236,270.7083333333333,249.20719703038534
2024-08-22,0.7952755905511811,0.6648927,300.875,252.5439802805583
2024-08-23,0.7480314960629921,0.693066,282.125,262.8742003440857
2024-08-24,0.7007874015748031,0.6838002,265.5833333333333,259.4767475128174
2024-08-25,0.7165354330708661,0.6533419,271.5,248.3086927731832
2024-08-26,0.7244094488188977,0.65952253,275.0,250.5749289194743
2024-08-27,0.7244094488188977,0.6666162,275.0416666666667,253.17594051361084
2024-08-28,0.5354330708661418,0.66605735,206.20833333333331,252.97102769215903
2024-08-29,0.7244094488188977,0.5881892,273.2916666666667,224.41936771074933
2024-08-30,0.5196850393700787,0.6602562,200.375,250.84394256273907
2024-08-31,0.6456692913385826,0.5964381,244.33333333333331,227.44397362073263
2024-09-01,0.7401574803149606,0.61573666,280.3333333333333,234.52010989189148
2024-09-02,0.7716535433070866,0.6843842,291.2083333333333,259.69088315963745
2024-09-03,0.7637795275590551,0.6831167,287.8333333333333,259.22611395517987
2024-09-04,0.7401574803149606,0.6793525,281.1666666666667,257.8459246953329
2024-09-05,0.7086614173228346,0.6626266,267.625,251.71309550603232
2024-09-06,0.6220472440944882,0.6625098,236.54166666666663,251.67025963465375
2024-09-07,0.7480314960629921,0.6248174,283.4583333333333,237.849702835083
2024-09-08,0.6929133858267716,0.68145657,263.125,258.61740748087567
2024-09-09,0.7007874015748031,0.6661071,265.1666666666667,252.98927664756775
2024-09-10,0.7007874015748031,0.6510217,264.375,247.45796362559003
2024-09-11,0.6771653543307087,0.65391886,256.4583333333333,248.520249525706
2024-09-12,0.6299212598425197,0.64437234,239.04166666666663,245.01985947291058
2024-09-13,0.2677165354330709,0.6238235,107.29166666666669,237.48529195785522
2024-09-14,0.6141732283464567,0.53825724,235.125,206.11098845799765
2024-09-15,0.5354330708661418,0.62584305,206.25,238.2257843017578
2024-09-16,0.5039370078740157,0.63061774,194.875,239.97650384902954
2024-09-17,0.6692913385826772,0.548916,252.95833333333331,210.01919349034628
2024-09-18,0.6141732283464567,0.6284233,235.20833333333331,239.17186697324118
2024-09-19,0.6299212598425197,0.6025316,239.25,229.67825770378113
2024-09-20,0.6062992125984252,0.61343193,232.25,233.67504119873047
2024-09-21,0.33858267716535434,0.5902136,132.20833333333334,225.16165216763815
2024-09-22,0.16535433070866143,0.5170825,68.29166666666667,198.34692120552063
2024-09-23,0.09448818897637795,0.49277267,43.333333333333336,189.4333118200302
2024-09-24,0.2047244094488189,0.4153888,82.83333333333333,161.05922400951385
2024-09-25,0.5826771653543307,0.40621424,221.54166666666663,157.69522031148276
2024-09-26,0.5984251968503937,0.60267925,227.41666666666663,229.73239262898764
2024-09-27,0.12598425196850394,0.5749841,54.958333333333336,219.57749366760254
2024-09-28,0.4566929133858268,0.42603132,176.25,164.9614844719569
2024-09-29,0.33070866141732286,0.47546446,129.25,183.0869698524475
2024-09-30,0.36220472440944884,0.4469898,141.875,172.6462616523107
2024-10-01,0.5905511811023622,0.4439341,224.95833333333331,171.5258413553238
2024-10-02,0.5826771653543307,0.5476335,221.79166666666663,209.54896052678427
2024-10-03,0.5748031496062992,0.5309656,218.29166666666663,203.4373962879181
2024-10-04,0.2677165354330709,0.52264774,106.29166666666669,200.38750410079956
2024-10-05,0.5118110236220472,0.43133065,197.41666666666663,166.90457204977673
2024-10-06,0.5590551181102362,0.4807873,213.33333333333331,185.0386792421341
2024-10-07,0.5590551181102362,0.536435,213.33333333333331,205.44283628463745
2024-10-08,0.5433070866141733,0.5001129,207.41666666666663,192.12472677230835
2024-10-09,0.5275590551181102,0.4829515,202.125,185.8322137594223
2024-10-10,0.5275590551181102,0.47229537,202.70833333333331,181.92497034867606
2024-10-11,0.5196850393700787,0.48660165,199.95833333333331,187.17060526212057
2024-10-12,0.4330708661417323,0.47714114,166.45833333333334,183.70175202687582
2024-10-13,0.48031496062992124,0.44335327,183.58333333333331,171.31286402543387
2024-10-14,0.3700787401574803,0.45941392,144.5,177.2017691532771
2024-10-15,0.2755905511811024,0.42748868,110.66666666666669,165.49585103988647
2024-10-16,0.49606299212598426,0.39202285,192.0,152.49171098073325
2024-10-17,0.5039370078740157,0.4704549,194.66666666666663,181.25013053417206
2024-10-18,0.49606299212598426,0.48050424,191.08333333333331,184.9348896741867
2024-10-19,0.4881889763779528,0.43608728,188.375,168.64866952101391
2024-10-20,0.4566929133858268,0.4315531,177.54166666666666,166.98613504568738
2024-10-21,0.4645669291338583,0.42321572,178.25,163.92909626166028
2024-10-22,0.25984251968503935,0.43880242,103.70833333333331,169.6442210674286
2024-10-23,0.2677165354330709,0.39335623,105.83333333333331,152.98061907291412
2024-10-24,0.4566929133858268,0.37637606,176.33333333333334,146.75455629825592
2024-10-25,0.30708661417322836,0.4500984,121.5,173.78607829411825
2024-10-26,0.44881889763779526,0.38352087,174.04166666666666,149.37431951363882
2024-10-27,0.4409448818897638,0.4137853,170.95833333333334,160.47127981980643
2024-10-28,0.23622047244094488,0.43389797,96.08333333333331,167.84592310587567
2024-10-29,0.36220472440944884,0.37432334,142.08333333333334,146.00189069906872
2024-10-30,0.28346456692913385,0.3880471,111.875,151.0339363416036
2024-10-31,0.14173228346456693,0.35838217,60.29166666666666,140.15679399172467
2024-11-01,0.41732283464566927,0.32203,161.08333333333334,126.82766954104106
2024-11-02,0.3937007874015748,0.39579126,152.91666666666666,153.8734628756841
2024-11-03,0.03937007874015748,0.39375034,24.166666666666668,153.12512457370758
2024-11-04,0.06299212598425197,0.31784466,33.041666666666664,125.29304166634878
2024-11-05,0.03937007874015748,0.2832341,23.541666666666668,112.6024995247523
2024-11-06,0.11811023622047244,0.23382491,53.29166666666666,94.48579986890158
2024-11-07,0.3779527559055118,0.23674586,147.875,95.55681685606639
