data,ghi,localidade,pais,lat,lon,endereco_localidade,fonte_localidade,fonte_coordenadas,metodo_coordenadas,osm_elemento,ano,fonte_dados,produto_dados,versao_dados,endpoint_api,intervalo_minutos,agregacao,unidade_ghi,lat_grade_nsrdb,lon_grade_nsrdb,site_id_nsrdb,source_nsrdb,timezone_nsrdb,elevacao_grade_m,ghi_unidade_api,data_coleta_utc
2019-01-11,46.291666666666664,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-12,86.79166666666667,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-13,95.29166666666667,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-14,60.125,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-15,26.083333333333332,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-16,39.041666666666664,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-17,55.416666666666664,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-18,83.79166666666667,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-19,100.16666666666667,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-20,46.666666666666664,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-21,143.875,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-22,136.75,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-23,145.58333333333334,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-24,150.70833333333334,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-25,152.08333333333334,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-26,112.95833333333333,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-27,131.29166666666666,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-28,93.33333333333333,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-29,114.45833333333333,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-30,136.33333333333334,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-01-31,112.08333333333333,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-02-01,49.708333333333336,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-02-02,89.91666666666667,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-02-03,56.583333333333336,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-02-04,56.75,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-02-05,168.20833333333334,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-02-06,149.33333333333334,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-02-07,148.79166666666666,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-02-08,51.333333333333336,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
2019-02-09,81.125,Tesla Fremont Factory,EUA,37.4926897,-121.9415083,"45500 Fremont Boulevard, Fremont, California 94538, EUA",https://www.tesla.com/contact,https://www.openstreetmap.org/way/38080584,"Centroide do elemento da fabrica no OpenStreetMap/Nominatim, validado contra fonte oficial da empresa em 2026-06-06",way/38080584,2019,NLR/NSRDB,GOES Aggregated PSM v4,4.0.0;4.0.1;4.1.2.dev4+g3b38bc8.d20250228,https://developer.nlr.gov/api/nsrdb/v2/solar/nsrdb-GOES-aggregated-v4-0-0-download.csv,60,media_diaria,W/m2,37.49,-121.94,144390,NSRDB,-8,1,w/m2,2026-06-06T03:46:14.754957+00:00
